data:text/csv;charset=utf-8,sep=;
9.466666666666667;-5.2
9.5;-5.21
9.533333333333333;-5.2
9.566666666666666;-5.17
9.6;-4.28
9.633333333333333;-4.28
9.666666666666666;-4.39
9.7;-4.32
9.733333333333333;-5.17
9.766666666666667;-4.67
9.8;-5.52
9.833333333333334;-5.52
9.866666666666667;-5.54
9.9;-5.39
9.933333333333334;-5.17
9.966666666666667;-5.04
10;-5.04
10.033333333333333;-5.07
10.066666666666666;-5.07
10.1;-5.07
10.133333333333333;-5.07
10.166666666666666;-5.07
10.2;-4.16
10.233333333333333;-4.21
10.266666666666667;-5.07
10.3;-3.19
10.333333333333334;-4.21
10.366666666666667;-4.2
10.4;-4.33
10.433333333333334;-5.22
10.466666666666667;-3.7
10.5;1.92
10.533333333333333;-4.66
10.566666666666666;-0.84
10.6;-0.84
10.633333333333333;1.85
10.666666666666666;-4.23
10.7;-4.05
10.733333333333333;-4.21
10.766666666666667;-5.07
10.8;-4.01
10.833333333333334;-4.21
10.866666666666667;-5.07
10.9;-4.16
10.933333333333334;-4.39
10.966666666666667;-4.21
11;-4.16
11.033333333333333;-5.07
11.066666666666666;-5.04
11.1;-5.07
11.133333333333333;-5.23
11.166666666666666;-5.07
11.2;-4.16
11.233333333333333;-5.23
11.266666666666667;-5.04
11.3;-4.16
11.333333333333334;-3.37
11.366666666666667;-5.04
11.4;-5.07
11.433333333333334;-5.23
11.466666666666667;-3.37
11.5;-5.07
11.533333333333333;-5.23
11.566666666666666;-3.37
11.6;-4.32
11.633333333333333;-5.23
11.666666666666666;-5.07
11.7;-5.07
11.733333333333333;-5.23
11.766666666666667;-5.07
11.8;-5.07
11.833333333333334;-5.23
11.866666666666667;-4.6
11.9;-5.07
11.933333333333334;-5.23
11.966666666666667;-5.07
12;-5.04
12.033333333333333;-5.07
12.066666666666666;-5.07
12.1;-5.17
12.133333333333333;-5.07
12.166666666666666;-5.2
12.2;-5.07
12.233333333333333;-5.07
12.266666666666667;-4.16
12.3;-5.07
12.333333333333334;-3.37
12.366666666666667;-3.37
12.4;-5.07
12.433333333333334;-5.07
12.466666666666667;-5.23
12.5;-5.07
12.533333333333333;-5.23
12.566666666666666;-5.23
12.6;-4.13
12.633333333333333;-5.07
12.666666666666666;-5.04
12.7;-4.13
12.733333333333333;-5.07
12.766666666666667;-5.17
12.8;-5.07
12.833333333333334;-5.23
12.866666666666667;-5.07
12.9;-5.04
12.933333333333334;-5.23
12.966666666666667;-4.6
13;-5.07
13.033333333333333;-5.07
13.066666666666666;-5.07
13.1;-5.04
13.133333333333333;-5.07
13.166666666666666;-3.28
13.2;-5.07
13.233333333333333;-5.23
13.266666666666667;-5.07
13.3;-5.07
13.333333333333334;-4.6
13.366666666666667;-5.28
13.4;0.6
13.433333333333334;-5.35
13.466666666666667;-5.3
13.5;-5.66
13.533333333333333;-4.4
13.566666666666666;-4.82
13.6;-4.37
13.633333333333333;-4.23
13.666666666666666;-4.46
13.7;-5.07
13.733333333333333;-4.28
13.766666666666667;-4.26
13.8;-4.35
13.833333333333334;-3.05
13.866666666666667;2.06
13.9;-3.39
13.933333333333334;1.16
13.966666666666667;-3.73
14;0.26
14.033333333333333;2.96
14.066666666666666;-2.26
14.1;-2.73
14.133333333333333;-2.47
14.166666666666666;-2.59
14.2;-2.48
14.233333333333333;-2.48
14.266666666666667;-2.44
14.3;-2.47
14.333333333333334;-1.27
14.366666666666667;-2.05
14.4;-1.08
14.433333333333334;-0.67
14.466666666666667;-0.67
14.5;-0.67
14.533333333333333;-0.55
14.566666666666666;-0.63
14.6;-0.93
14.633333333333333;-0.93
14.666666666666666;-0.67
14.7;-0.93
14.733333333333333;-0.67
14.766666666666667;-0.63
14.8;-0.93
14.833333333333334;-0.67
14.866666666666667;-0.63
14.9;-0.93
14.933333333333334;-0.93
14.966666666666667;-0.16
15;-0.63
15.033333333333333;-1.82
15.066666666666666;-0.16
15.1;-0.93
15.133333333333333;-0.93
15.166666666666666;-0.67
15.2;-0.93
15.233333333333333;-0.93
15.266666666666667;-0.93
15.3;-0.93
15.333333333333334;-0.93
15.366666666666667;-0.63
15.4;-1.82
15.433333333333334;-0.93
15.466666666666667;-0.93
15.5;-0.93
15.533333333333333;-1.56
15.566666666666666;-0.63
15.6;-0.93
15.633333333333333;-0.93
15.666666666666666;-0.93
15.7;-0.63
15.733333333333333;-1.82
15.766666666666667;-0.63
15.8;-0.93
15.833333333333334;-0.93
15.866666666666667;-0.61
15.9;-0.93
15.933333333333334;-0.93
15.966666666666667;-0.93
16;-0.93
16.033333333333335;-0.93
16.066666666666666;-0.93
16.1;-0.67
16.133333333333333;-0.63
16.166666666666668;-0.63
16.2;-0.67
16.233333333333334;-0.93
16.266666666666666;-0.63
16.3;-0.67
16.333333333333332;-0.93
16.366666666666667;-0.93
16.4;-0.63
16.433333333333334;-0.67
16.466666666666665;-0.67
16.5;-0.93
16.533333333333335;-0.67
16.566666666666666;-0.93
16.6;-0.93
16.633333333333333;-0.93
16.666666666666668;-0.93
16.7;-0.93
16.733333333333334;-0.93
16.766666666666666;-0.46
16.8;-0.67
16.833333333333332;-0.93
16.866666666666667;-0.67
16.9;-0.93
16.933333333333334;-0.67
16.966666666666665;-0.93
17;-0.93
17.033333333333335;-0.93
17.066666666666666;-0.63
17.1;-0.67
17.133333333333333;-0.93
17.166666666666668;-0.63
17.2;-0.93
17.233333333333334;-0.93
17.266666666666666;-0.93
17.3;-0.67
17.333333333333332;-0.93
17.366666666666667;-0.63
17.4;-0.67
17.433333333333334;-0.93
17.466666666666665;-0.63
17.5;-0.63
17.533333333333335;-0.93
17.566666666666666;-0.63
17.6;-0.93
17.633333333333333;-0.93
17.666666666666668;-0.67
17.7;-0.67
17.733333333333334;-0.93
17.766666666666666;-0.61
17.8;-0.63
17.833333333333332;-0.93
17.866666666666667;-0.63
17.9;-0.63
17.933333333333334;-0.93
17.966666666666665;-0.2
18;-0.93
18.033333333333335;-1.56
18.066666666666666;-0.93
18.1;-0.67
18.133333333333333;-0.93
18.166666666666668;-0.67
18.2;-0.93
18.233333333333334;-0.93
18.266666666666666;-0.93
18.3;-0.67
18.333333333333332;-0.93
18.366666666666667;-0.46
18.4;-0.67
18.433333333333334;-0.63
18.466666666666665;-0.91
18.5;-0.93
18.533333333333335;-0.93
18.566666666666666;-0.67
18.6;-0.67
18.633333333333333;-0.93
18.666666666666668;-0.63
18.7;-0.63
18.733333333333334;-0.67
18.766666666666666;-0.67
18.8;-0.29
18.833333333333332;0.15
18.866666666666667;1.17
18.9;1.13
18.933333333333334;1.34
18.966666666666665;1.67
19;2.1
19.033333333333335;2.7
19.066666666666666;1.89
19.1;4.72
19.133333333333333;3.47
19.166666666666668;5.31
19.2;11.02
19.233333333333334;5.13
19.266666666666666;9.26
19.3;5.37
19.333333333333332;5.48
19.366666666666667;6.77
19.4;5.89
19.433333333333334;6.9
19.466666666666665;7.07
19.5;7.2
19.533333333333335;7.36
19.566666666666666;9.38
19.6;8.62
19.633333333333333;8.7
19.666666666666668;8.74
19.7;8.86
19.733333333333334;9.72
19.766666666666666;13.68
19.8;10.04
19.833333333333332;10.83
19.866666666666667;11.52
19.9;11.92
19.933333333333334;11.92
19.966666666666665;11.84
20;12.63
20.033333333333335;13.47
20.066666666666666;13.32
20.1;13.46
20.133333333333333;13.96
20.166666666666668;15.44
20.2;15.47
20.233333333333334;15.64
20.266666666666666;15.7
20.3;17.48
20.333333333333332;16.54
20.366666666666667;17.5
20.4;17.44
20.433333333333334;17.44
20.466666666666665;18.34
20.5;19.23
20.533333333333335;18.85
20.566666666666666;19.7
20.6;19.52
20.633333333333333;20.58
20.666666666666668;25.44
20.7;24.55
20.733333333333334;22.16
20.766666666666666;23.06
20.8;21.45
20.833333333333332;21.56
20.866666666666667;21.7
20.9;23
20.933333333333334;23.09
20.966666666666665;23.94
21;23.29
21.033333333333335;23.36
21.066666666666666;25.36
21.1;24.89
21.133333333333333;24.89
21.166666666666668;25.93
21.2;26.23
21.233333333333334;26.45
21.266666666666666;26.69
21.3;26.69
21.333333333333332;27.56
21.366666666666667;27.73
21.4;27.8
21.433333333333334;28.18
21.466666666666665;29.35
21.5;29.35
21.533333333333335;29.55
21.566666666666666;29.85
21.6;30.8
21.633333333333333;31.15
21.666666666666668;31.19
21.7;31.79
21.733333333333334;32.73
21.766666666666666;32.77
21.8;31.88
21.833333333333332;32.77
21.866666666666667;32.93
21.9;34.76
21.933333333333334;34.16
21.966666666666665;33.41
22;33.41
22.033333333333335;33.95
22.066666666666666;34.1
22.1;35.11
22.133333333333333;36.1
22.166666666666668;35.21
22.2;35.44
22.233333333333334;35.9
22.266666666666666;36.26
22.3;35.98
22.333333333333332;37.36
22.366666666666667;37.36
22.4;37.24
22.433333333333334;37.45
22.466666666666665;38.85
22.5;38.72
22.533333333333335;38.72
22.566666666666666;38.81
22.6;39.9
22.633333333333333;39.9
22.666666666666668;40.11
22.7;40.29
22.733333333333334;40.96
22.766666666666666;41.69
22.8;42.19
22.833333333333332;42.55
22.866666666666667;42.76
22.9;42.76
22.933333333333334;43.49
22.966666666666665;43.76
23;43.86
23.033333333333335;43.86
23.066666666666666;44.79
23.1;43.88
23.133333333333333;44.95
23.166666666666668;44.51
23.2;45.5
23.233333333333334;45.71
23.266666666666666;45.66
23.3;45.86
23.333333333333332;45.86
23.366666666666667;46.87
23.4;46.96
23.433333333333334;48.01
23.466666666666665;47.11
23.5;46.25
23.533333333333335;47.18
23.566666666666666;46.28
23.6;46.37
23.633333333333333;47.21
23.666666666666668;46.46
23.7;47.46
23.733333333333334;47.46
23.766666666666666;47.46
23.8;47.55
23.833333333333332;49.41
23.866666666666667;48.73
23.9;48.12
23.933333333333334;49.79
23.966666666666665;49.57
24;49.84
24.033333333333335;48.12
24.066666666666666;48.12
24.1;48.12
24.133333333333333;48.12
24.166666666666668;48.12
24.2;48.17
24.233333333333334;48.86
24.266666666666666;47.97
24.3;48.12
24.333333333333332;48.12
24.366666666666667;48.12
24.4;47.84
24.433333333333334;48.12
24.466666666666665;48.12
24.5;47.97
24.533333333333335;48.12
24.566666666666666;48.12
24.6;47.84
24.633333333333333;48.12
24.666666666666668;49.05
24.7;48.17
24.733333333333334;48.12
24.766666666666666;48.12
24.8;49.05
24.833333333333332;48.12
24.866666666666667;49.05
24.9;48.12
24.933333333333334;48.12
24.966666666666665;48.12
25;47.84
25.033333333333335;49.79
25.066666666666666;49.05
25.1;48.12
25.133333333333333;48.12
25.166666666666668;48.79
25.2;47.84
25.233333333333334;48.12
25.266666666666666;49.05
25.3;48.12
25.333333333333332;48.12
25.366666666666667;48.59
25.4;47.84
25.433333333333334;48.12
25.466666666666665;48.86
25.5;48.12
25.533333333333335;47.84
25.566666666666666;48.12
25.6;48.12
25.633333333333333;48.12
25.666666666666668;48.12
25.7;48.12
25.733333333333334;47.84
25.766666666666666;48.12
25.8;48.12
25.833333333333332;48.12
25.866666666666667;48.12
25.9;48.12
25.933333333333334;48.12
25.966666666666665;48.12
26;47.84
26.033333333333335;48.12
26.066666666666666;48.12
26.1;48.12
26.133333333333333;48.12
26.166666666666668;48.12
26.2;48.12
26.233333333333334;48.12
26.266666666666666;48.12
26.3;48.12
26.333333333333332;47.84
26.366666666666667;48.32
26.4;48.12
26.433333333333334;48.12
26.466666666666665;49.05
26.5;48.12
26.533333333333335;47.84
26.566666666666666;48.12
26.6;48.12
26.633333333333333;48.12
26.666666666666668;48.12
26.7;48.12
26.733333333333334;47.84
26.766666666666666;48.12
26.8;48.12
26.833333333333332;48.12
26.866666666666667;48.12
26.9;48.59
26.933333333333334;48.78
26.966666666666665;48.12
27;47.84
27.033333333333335;48.97
27.066666666666666;48.12
27.1;48.12
27.133333333333333;48.12
27.166666666666668;47.84
27.2;48.12
27.233333333333334;48.12
27.266666666666666;48.12
27.3;48.12
27.333333333333332;47.84
27.366666666666667;48.12
27.4;48.12
27.433333333333334;47.84
27.466666666666665;48.12
27.5;48.12
27.533333333333335;48.12
27.566666666666666;47.84
27.6;48.65
27.633333333333333;48.12
27.666666666666668;48.12
27.7;48.12
27.733333333333334;47.84
27.766666666666666;49.59
27.8;43.98
27.833333333333332;32.15
27.866666666666667;12.59
27.9;-9.1
27.933333333333334;-33.5
27.966666666666665;-51.68
28;-64.61
28.033333333333335;-68.75
28.066666666666666;-63.5
28.1;-49.68
28.133333333333333;-29.23
28.166666666666668;-6.18
28.2;18.2
28.233333333333334;36.01
28.266666666666666;47.55
28.3;48.97
28.333333333333332;40.51
28.366666666666667;26.23
28.4;6.1
28.433333333333334;-16.14
28.466666666666665;-37.61
28.5;-53.59
28.533333333333335;-64.55
28.566666666666666;-65.55
28.6;-58.38
28.633333333333333;-44.66
28.666666666666668;-27.43
28.7;-6.45
28.733333333333334;14.65
28.766666666666666;31.64
28.8;41.22
28.833333333333332;43.95
28.866666666666667;36.96
28.9;24.58
28.933333333333334;5.89
28.966666666666665;-15.06
29;-34.83
29.033333333333335;-51.39
29.066666666666666;-61.49
29.1;-63.68
29.133333333333333;-57.6
29.166666666666668;-44.59
29.2;-26.03
29.233333333333334;-3.32
29.266666666666666;16.51
29.3;33
29.333333333333332;41.91
29.366666666666667;43.5
29.4;34.81
29.433333333333334;20.66
29.466666666666665;2.37
29.5;-17.13
29.533333333333335;-35.07
29.566666666666666;-49.25
29.6;-57.75
29.633333333333333;-57.49
29.666666666666668;-50.17
29.7;-37.17
29.733333333333334;-19.38
29.766666666666666;-0.42
29.8;17.48
29.833333333333332;31.66
29.866666666666667;39.72
29.9;39.14
29.933333333333334;30.79
29.966666666666665;17.17
30;-1.92
30.033333333333335;-20.26
30.066666666666666;-38.86
30.1;-51.94
30.133333333333333;-59.15
30.166666666666668;-58.43
30.2;-51.48
30.233333333333334;-36.52
30.266666666666666;-17.95
30.3;3.52
30.333333333333332;21.19
30.366666666666667;33.4
30.4;39.51
30.433333333333334;38.48
30.466666666666665;29.38
30.5;14.61
30.533333333333335;-3.83
30.566666666666666;-23.36
30.6;-39.76
30.633333333333333;-51.73
30.666666666666668;-57.69
30.7;-57.12
30.733333333333334;-48.82
30.766666666666666;-34.69
30.8;-15.24
30.833333333333332;5.48
30.866666666666667;23.27
30.9;35.43
30.933333333333334;40.5
30.966666666666665;38.12
31;29.52
31.033333333333335;12.21
31.066666666666666;-6.37
31.1;-26.83
31.133333333333333;-42.97
31.166666666666668;-54.7
31.2;-59.62
31.233333333333334;-57.52
31.266666666666666;-47.14
31.3;-30.91
31.333333333333332;-11.1
31.366666666666667;8.74
31.4;26.85
31.433333333333334;36.42
31.466666666666665;39.66
31.5;35.17
31.533333333333335;24.33
31.566666666666666;9.82
31.6;-9.4
31.633333333333333;-27.97
31.666666666666668;-44.4
31.7;-54.92
31.733333333333334;-59.13
31.766666666666666;-56.02
31.8;-43.52
31.833333333333332;-27.77
31.866666666666667;-9.02
31.9;9.57
31.933333333333334;24.75
31.966666666666665;35.4
32;39.36
32.03333333333333;34.83
32.06666666666667;21.53
32.1;7.88
32.13333333333333;-11.41
32.166666666666664;-29.19
32.2;-45.56
32.233333333333334;-54.93
32.266666666666666;-58.08
32.3;-53.56
32.333333333333336;-42.14
32.36666666666667;-26.75
32.4;-7.08
32.43333333333333;11.65
32.46666666666667;25.62
32.5;34.86
32.53333333333333;36.12
32.56666666666667;32.08
32.6;20.05
32.63333333333333;3.76
32.666666666666664;-13.49
32.7;-31.22
32.733333333333334;-44.27
32.766666666666666;-53.26
32.8;-57.44
32.833333333333336;-51.14
32.86666666666667;-43.16
32.9;-28.4
32.93333333333333;-9.96
32.96666666666667;6.8
33;22.12
33.03333333333333;29.83
33.06666666666667;33.16
33.1;31.08
33.13333333333333;19.79
33.166666666666664;5.34
33.2;-11.53
33.233333333333334;-27.49
33.266666666666666;-41.16
33.3;-50.64
33.333333333333336;-54.15
33.36666666666667;-51.39
33.4;-42.15
33.43333333333333;-27.82
33.46666666666667;-11.68
33.5;4.37
33.53333333333333;18.68
33.56666666666667;26.82
33.6;30.5
33.63333333333333;26.71
33.666666666666664;18.25
33.7;5.99
33.733333333333334;-9.3
33.766666666666666;-25.26
33.8;-38.83
33.833333333333336;-48.56
33.86666666666667;-53.16
33.9;-51.34
33.93333333333333;-45.26
33.96666666666667;-32.99
34;-20.13
34.03333333333333;-3.69
34.06666666666667;10.54
34.1;23.48
34.13333333333333;28.39
34.166666666666664;26.89
34.2;21.54
34.233333333333334;11.37
34.266666666666666;-1.8
34.3;-17.48
34.333333333333336;-31.98
34.36666666666667;-43.32
34.4;-50.03
34.43333333333333;-51.63
34.46666666666667;-45.93
34.5;-35.58
34.53333333333333;-22.14
34.56666666666667;-7.37
34.6;7.94
34.63333333333333;20.47
34.666666666666664;27.95
34.7;29.37
34.733333333333334;23.58
34.766666666666666;14.07
34.8;1.09
34.833333333333336;-13.45
34.86666666666667;-27.96
34.9;-41.5
34.93333333333333;-51.51
34.96666666666667;-54.37
35;-51.4
35.03333333333333;-42.73
35.06666666666667;-29.55
35.1;-12.63
35.13333333333333;3.07
35.166666666666664;17.76
35.2;28.47
35.233333333333334;31.97
35.266666666666666;30.39
35.3;21.66
35.333333333333336;7.88
35.36666666666667;-8.34
35.4;-24.55
35.43333333333333;-38.9
35.46666666666667;-49.54
35.5;-53.03
35.53333333333333;-52.18
35.56666666666667;-44.41
35.6;-29.35
35.63333333333333;-12.39
35.666666666666664;4.6
35.7;19.77
35.733333333333334;30.08
35.766666666666666;34.69
35.8;33.25
35.833333333333336;22.94
35.86666666666667;8.54
35.9;-8.07
35.93333333333333;-25.17
35.96666666666667;-40
36;-52.34
36.03333333333333;-56.31
36.06666666666667;-55.61
36.1;-46.72
36.13333333333333;-31.77
36.166666666666664;-14.36
36.2;5.19
36.233333333333334;20.52
36.266666666666666;32.65
36.3;36.63
36.333333333333336;34.21
36.36666666666667;25.37
36.4;12.15
36.43333333333333;-5.91
36.46666666666667;-24.35
36.5;-40.96
36.53333333333333;-52.02
36.56666666666667;-57.52
36.6;-54.49
36.63333333333333;-44.87
36.666666666666664;-29.91
36.7;-11.42
36.733333333333334;8.08
36.766666666666666;24.13
36.8;34.44
36.833333333333336;38.36
36.86666666666667;34.21
36.9;23.96
36.93333333333333;8.71
36.96666666666667;-10.48
37;-28.76
37.03333333333333;-45.07
37.06666666666667;-56.29
37.1;-59.57
37.13333333333333;-56.32
37.166666666666664;-44
37.2;-27.94
37.233333333333334;-8.56
37.266666666666666;10.3
37.3;26.98
37.333333333333336;36.41
37.36666666666667;39.82
37.4;35.35
37.43333333333333;22.78
37.46666666666667;6.63
37.5;-11.65
37.53333333333333;-29.87
37.56666666666667;-45.33
37.6;-54.93
37.63333333333333;-57.13
37.666666666666664;-52.13
37.7;-41.15
37.733333333333334;-22.61
37.766666666666666;-2.91
37.8;15.2
37.833333333333336;29.46
37.86666666666667;37.64
37.9;39.82
37.93333333333333;32.9
37.96666666666667;19.72
38;1.9
38.03333333333333;-17.64
38.06666666666667;-34.47
38.1;-49.37
38.13333333333333;-58.02
38.166666666666664;-58.88
38.2;-52.73
38.233333333333334;-39.68
38.266666666666666;-21.46
38.3;-1.14
38.333333333333336;18.03
38.36666666666667;31.88
38.4;39.16
38.43333333333333;38
38.46666666666667;30.15
38.5;16.81
38.53333333333333;-0.61
38.56666666666667;-18.95
38.6;-36.3
38.63333333333333;-49.44
38.666666666666664;-55.77
38.7;-56.13
38.733333333333334;-47.43
38.766666666666666;-33.84
38.8;-17.12
38.833333333333336;2.37
38.86666666666667;19.74
38.9;32.34
38.93333333333333;37.81
38.96666666666667;35.6
39;27.39
39.03333333333333;13.19
39.06666666666667;-4.47
39.1;-23.09
39.13333333333333;-39.88
39.166666666666664;-52.05
39.2;-59.05
39.233333333333334;-57.29
39.266666666666666;-48.79
39.3;-33.81
39.333333333333336;-14.94
39.36666666666667;3.74
39.4;20.36
39.43333333333333;32.56
39.46666666666667;37.16
39.5;34.01
39.53333333333333;26.26
39.56666666666667;10.59
39.6;-6.55
39.63333333333333;-23.16
39.666666666666664;-38.89
39.7;-49.86
39.733333333333334;-53.35
39.766666666666666;-52.44
39.8;-44.15
39.833333333333336;-30.4
39.86666666666667;-12.68
39.9;5.31
39.93333333333333;19.96
39.96666666666667;30.01
40;33.87
40.03333333333333;32.3
40.06666666666667;22.7
40.1;8.28
40.13333333333333;-8.74
40.166666666666664;-26.67
40.2;-41.23
40.233333333333334;-51.73
40.266666666666666;-56.08
40.3;-54.2
40.333333333333336;-44.85
40.36666666666667;-31.57
40.4;-15.17
40.43333333333333;2.73
40.46666666666667;18.24
40.5;27.52
40.53333333333333;32.23
40.56666666666667;30.15
40.6;22.24
40.63333333333333;9.45
40.666666666666664;-6.71
40.7;-21.9
40.733333333333334;-35.7
40.766666666666666;-45.01
40.8;-48.93
40.833333333333336;-46.23
40.86666666666667;-38.4
40.9;-25.66
40.93333333333333;-9.76
40.96666666666667;4
41;18.37
41.03333333333333;27.68
41.06666666666667;32.12
41.1;28.23
41.13333333333333;18.69
41.166666666666664;5.32
41.2;-9.85
41.233333333333334;-25.42
41.266666666666666;-39.61
